JUDETUL CLUJ,APAHIDA,FARCAS IONEL,PARTIDUL SOCIAL DEMOCRAT,2004,55696
JUDETUL CLUJ,ASCHILEU,BAGAREAN MIRCEA,PARTIDUL SOCIAL DEMOCRAT,2004,55776
JUDETUL CLUJ,BACIU,POP IOAN,PARTIDUL DEMOCRAT,2004,55847
JUDETUL CLUJ,BAISOARA,LUCA MINODORA SUSANA,PARTIDUL SOCIAL DEMOCRAT,2004,55927
JUDETUL CLUJ,BELIS,CRAINIC VIOREL,PARTIDUL NATIONAL LIBERAL,2004,56023
JUDETUL CLUJ,BOBALNA,MURESAN AUGUSTIN,PARTIDUL DEMOCRAT,2004,56103
JUDETUL CLUJ,BONTIDA,BODOCAN VASILE,PARTIDUL NATIONAL TARANESC CRESTIN DEMOCRAT,2004,56229
JUDETUL CLUJ,BORSA,BOSNEAG ILEANA,PARTIDUL SOCIAL DEMOCRAT,2004,56274
JUDETUL CLUJ,BUZA,CZEGHER STEFAN,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2004,56336
JUDETUL CLUJ,CAIANU,POP VASILE,PARTIDUL SOCIAL DEMOCRAT,2004,56363
JUDETUL CLUJ,CALARASI,RACOLTA IOAN VASILE,PARTIDUL SOCIAL DEMOCRAT,2004,56434
JUDETUL CLUJ,CALATELE,VLAIC AUREL,PARTIDUL DEMOCRAT,2004,56470
JUDETUL CLUJ,CAMARASU,MOCEAN IANCU MARCEL,PARTIDUL SOCIAL DEMOCRAT,2004,56531
JUDETUL CLUJ,CAPUSU MARE,BODEA IONEL,PARTIDUL NATIONAL LIBERAL,2004,56577
JUDETUL CLUJ,CASEIU,BOLDOR SILVIU,PARTIDUL SOCIAL DEMOCRAT,2004,56675
JUDETUL CLUJ,CATINA,BOTA ALEXANDRU,PARTIDUL SOCIAL DEMOCRAT,2004,56782
JUDETUL CLUJ,CATCAU,ARSAN IULIANA,PARTIDUL SOCIAL DEMOCRAT,2004,57323
JUDETUL CLUJ,CEANU MARE,OROS GAVRILA,PARTIDUL SOCIAL DEMOCRAT,2004,56853
JUDETUL CLUJ,CHINTENI,SUCIU LUCIA MAGDALENA,PARTIDUL SOCIAL DEMOCRAT,2004,56997
JUDETUL CLUJ,CHIUIESTI,MIHUT GAVRIL,PARTIDUL SOCIAL DEMOCRAT,2004,57092
JUDETUL CLUJ,CIUCEA,POPA IOAN,PARTIDUL SOCIAL DEMOCRAT,2004,57172
JUDETUL CLUJ,CIURILA,POPA TEODOR CRISTINEL,PARTIDUL DEMOCRAT,2004,57234
JUDETUL CLUJ,COJOCNA,RANGA SORIN RADU,PARTIDUL SOCIAL DEMOCRAT,2004,57369
JUDETUL CLUJ,CORNESTI,CHIFOR CORNEL,PARTIDUL NATIONAL LIBERAL,2004,57966
JUDETUL CLUJ,CUZDRIOARA,BATINAS NICULAE,PARTIDUL NATIONAL LIBERAL,2004,55071
JUDETUL CLUJ,DABACA,PETRINDEAN VALER,PARTIDUL SOCIAL DEMOCRAT,2004,57555
JUDETUL CLUJ,FELEACU,TANTAU IOAN,PARTIDUL SOCIAL DEMOCRAT,2004,57591
JUDETUL CLUJ,FIZESU GHERLII,MANECAN IONEL,"ALIANTA """"DREPTATE SI ADEVAR"""" PNL-PD""""",2004,57653
JUDETUL CLUJ,FLORESTI,VANCEA IOACHIM,PARTIDUL DEMOCRAT,2004,57715
JUDETUL CLUJ,FRATA,TRIF VASILE,PARTIDUL NATIONAL LIBERAL,2004,57751
JUDETUL CLUJ,GARBAU,KOVACS ISTVAN,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2004,57957
JUDETUL CLUJ,GEACA,HASMASAN IOAN,PARTIDUL SOCIAL DEMOCRAT,2004,57840
JUDETUL CLUJ,GILAU,SFARLEA DUMITRU,PARTIDUL SOCIAL DEMOCRAT,2004,57911
JUDETUL CLUJ,IARA,POPA IOAN DORIN,PARTIDUL UNITATII NATIUNII ROMANE,2004,58017
JUDETUL CLUJ,ICLOD,HURDUCAS IONEL,PARTIDUL SOCIAL DEMOCRAT,2004,58151
JUDETUL CLUJ,IZVORU CRISULUI,ANTAL IOAN,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2004,58213
JUDETUL CLUJ,JICHISU DE JOS,PRODAN ALEXA,"ALIANTA """"DREPTATE SI ADEVAR"""" PNL-PD""""",2004,55115
JUDETUL CLUJ,JUCU,COSTE PETRE,PARTIDUL SOCIAL DEMOCRAT,2004,58259
JUDETUL CLUJ,LUNA,CECLAN VALER,PARTIDUL SOCIAL DEMOCRAT,2004,58320
JUDETUL CLUJ,MAGURI-RACATAU,COBARZAN IONEL,PARTIDUL SOCIAL DEMOCRAT,2004,58366
JUDETUL CLUJ,MANASTIRENI,COLDEA PETRU,PARTIDUL SOCIAL DEMOCRAT,2004,58400
JUDETUL CLUJ,MARGAU,UNGUR PETRU,PARTIDUL SOCIAL DEMOCRAT,2004,58473
JUDETUL CLUJ,MARISEL,MARIS V. IOAN,PARTIDUL SOCIAL DEMOCRAT,2004,58543
JUDETUL CLUJ,MICA,GORON PAVEL,PARTIDUL NATIONAL LIBERAL,2004,55179
JUDETUL CLUJ,MIHAI VITEAZU,ZENG IOAN,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2004,55286
JUDETUL CLUJ,MINTIU GHERLII,OLTEAN DUMITRU,PARTIDUL SOCIAL DEMOCRAT,2004,58561
JUDETUL CLUJ,MOCIU,ACHIS GIORGEL DUMITRU,PARTIDUL SOCIAL DEMOCRAT,2004,58632
JUDETUL CLUJ,MOLDOVENESTI,KANYARO PAUL,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2004,58730
JUDETUL CLUJ,NEGRENI,UNGUR LEONTIN,PARTIDUL SOCIAL DEMOCRAT,2004,60169
JUDETUL CLUJ,PANTICEU,LUNGU ARON,PARTIDUL SOCIAL DEMOCRAT,2004,58865
JUDETUL CLUJ,PALATCA,HULDUSAN IOAN,PARTIDUL SOCIAL DEMOCRAT,2004,58801
JUDETUL CLUJ,PETRESTII DE JOS,PIRV IOAN,PARTIDUL UMANIST DIN ROMANIA (SOCIAL LIBERAL),2004,58927
JUDETUL CLUJ,PLOSCOS,SABAU IOAN,PARTIDUL SOCIAL DEMOCRAT,2004,59005
JUDETUL CLUJ,POIENI,DEJEU IOAN,PARTIDUL SOCIAL DEMOCRAT,2004,59050
JUDETUL CLUJ,RISCA,MORAR P. IOAN,PARTIDUL DEMOCRAT,2004,59247
JUDETUL CLUJ,RECEA-CRISTUR,RUS LAURIAN ALEXANDRU,PARTIDUL SOCIAL DEMOCRAT,2004,59149
JUDETUL CLUJ,SACUIEU,POTRA AUREL,PARTIDUL SOCIAL DEMOCRAT,2004,59292
JUDETUL CLUJ,SANDULESTI,PADUREAN FLORIN TRAIAN,PARTIDUL DEMOCRAT,2004,55320
JUDETUL CLUJ,SAVADISLA,TAMAS GEBE ANDREI,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2004,59336
JUDETUL CLUJ,SANCRAIU,POKA ANDREI GHEORGHE,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2004,59443
JUDETUL CLUJ,SANMARTIN,FARTAN V. IOAN,PARTIDUL DEMOCRAT,2004,59504
JUDETUL CLUJ,SANPAUL,COLCERIU OVIDIU,PARTIDUL NATIONAL LIBERAL,2004,59595
JUDETUL CLUJ,SIC,SALLAI IOAN,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2004,59425
JUDETUL CLUJ,SUATU,SZOBO MIHAI,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2004,59666
JUDETUL CLUJ,TRITENII DE JOS,SASA VALER,PARTIDUL SOCIAL DEMOCRAT,2004,59700
JUDETUL CLUJ,TURENI,TODEA VASILE,PARTIDUL DEMOCRAT,2004,59773
JUDETUL CLUJ,TAGA,MARZA ROMULUS,PARTIDUL DEMOCRAT,2004,59835
JUDETUL CLUJ,UNGURAS,ABRUDEAN GAVRIL,PARTIDUL NATIONAL LIBERAL,2004,59899
JUDETUL CLUJ,VAD,PRUNEAN DAVID,PARTIDUL ALIANTA SOCIALISTA,2004,59951
JUDETUL CLUJ,VALEA IERII,LUPEA DOREL,PARTIDUL SOCIAL DEMOCRAT,2004,60035
JUDETUL CLUJ,VIISOARA,ROMAN IOAN,PARTIDUL SOCIAL DEMOCRAT,2004,60062
JUDETUL CLUJ,VULTURENI,MURESAN EUGEN,PARTIDUL SOCIAL DEMOCRAT,2004,60099
JUDETUL CLUJ,MUNICIPIUL CLUJ-NAPOCA,BOC EMIL,PARTIDUL DEMOCRAT LIBERAL,2008,54975
JUDETUL CLUJ,MUNICIPIUL CAMPIA TURZII,VASINCA IOAN,PARTIDUL DEMOCRAT LIBERAL,2008,55357
JUDETUL CLUJ,MUNICIPIUL DEJ,MORAR COSTAN,PARTIDUL SOCIAL DEMOCRAT,2008,55008
JUDETUL CLUJ,MUNICIPIUL GHERLA,DRAGAN GIURGEAN IONEL OVIDIU,PARTIDUL DEMOCRAT LIBERAL,2008,55384
JUDETUL CLUJ,MUNICIPIUL TURDA,STEFANIE TUDOR,PARTIDUL DEMOCRAT LIBERAL,2008,55259
JUDETUL CLUJ,ORAS HUEDIN,GIURGIUMAN LIVIU,PARTIDUL NOUA GENERATIE - CRESTIN DEMOCRAT,2008,55446
JUDETUL CLUJ,AGHIRESU,LEHENE SORINEL-GELU,PARTIDUL DEMOCRAT LIBERAL,2008,55482
JUDETUL CLUJ,AITON,FAGADAR NICOLAE,PARTIDUL SOCIAL DEMOCRAT,2008,55605
JUDETUL CLUJ,ALUNIS,SAV MIHAI,PARTIDUL NATIONAL LIBERAL,2008,55632
JUDETUL CLUJ,APAHIDA,FARCAS IONEL,PARTIDUL NATIONAL LIBERAL,2008,55696
JUDETUL CLUJ,ASCHILEU,PORUMB IOAN,PARTIDUL DEMOCRAT LIBERAL,2008,55776
JUDETUL CLUJ,BACIU,POP IOAN,PARTIDUL DEMOCRAT LIBERAL,2008,55847
JUDETUL CLUJ,BAISOARA,LUCA MINODORA SUSANA,PARTIDUL DEMOCRAT LIBERAL,2008,55927
JUDETUL CLUJ,BELIS,CRAINIC VIOREL,PARTIDUL NATIONAL LIBERAL,2008,56023
JUDETUL CLUJ,BOBALNA,MURESAN AUGUSTIN,PARTIDUL DEMOCRAT LIBERAL,2008,56103
JUDETUL CLUJ,BONTIDA,BACIU VASILE,PARTIDUL DEMOCRAT LIBERAL,2008,56229
JUDETUL CLUJ,BORSA,SECARA MARIANA,PARTIDUL NATIONAL LIBERAL,2008,56274
JUDETUL CLUJ,BUZA,CZEGHER STEFAN,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2008,56336
JUDETUL CLUJ,CAIANU,POP VASILE,PARTIDUL SOCIAL DEMOCRAT,2008,56363
JUDETUL CLUJ,CALARASI,RACOLTA IOAN VASILE,PARTIDUL DEMOCRAT LIBERAL,2008,56434
JUDETUL CLUJ,CALATELE,TOADERE PETRU,PARTIDUL SOCIAL DEMOCRAT,2008,56470
JUDETUL CLUJ,CAMARASU,MOCEAN IANCU MARCEL,PARTIDUL SOCIAL DEMOCRAT,2008,56531
JUDETUL CLUJ,CAPUSU MARE,BODEA IONEL,PARTIDUL NATIONAL LIBERAL,2008,56577
JUDETUL CLUJ,CASEIU,BOLDOR SILVIU,PARTIDUL SOCIAL DEMOCRAT,2008,56675
JUDETUL CLUJ,CATINA,BOTA ALEXANDRU,PARTIDUL SOCIAL DEMOCRAT,2008,56782
JUDETUL CLUJ,CATCAU,MURESAN CALIN,PARTIDUL NATIONAL LIBERAL,2008,57323
JUDETUL CLUJ,CEANU MARE,PACURAR VIRGIL,PARTIDUL DEMOCRAT LIBERAL,2008,56853
JUDETUL CLUJ,CHINTENI,SUCIU MAGDALENA LUCIA,PARTIDUL SOCIAL DEMOCRAT,2008,56997
JUDETUL CLUJ,CHIUIESTI,MIHUT GAVRIL,PARTIDUL NATIONAL LIBERAL,2008,57092
JUDETUL CLUJ,CIUCEA,POPA IOAN,PARTIDUL SOCIAL DEMOCRAT,2008,57172
JUDETUL CLUJ,CIURILA,POPA TEODOR CRISTINEL,PARTIDUL DEMOCRAT LIBERAL,2008,57234
JUDETUL CLUJ,COJOCNA,RANGA SORIN RADU,PARTIDUL DEMOCRAT LIBERAL,2008,57369
JUDETUL CLUJ,CORNESTI,CHIFOR CORNEL,PARTIDUL NATIONAL LIBERAL,2008,57966
JUDETUL CLUJ,CUZDRIOARA,BATINAS NICULAE,PARTIDUL NATIONAL LIBERAL,2008,55071
JUDETUL CLUJ,DABACA,PETRINDEAN VALER,PARTIDUL SOCIAL DEMOCRAT,2008,57555
JUDETUL CLUJ,FELEACU,BALEA NICOLAE,PARTIDUL DEMOCRAT LIBERAL,2008,57591
JUDETUL CLUJ,FIZESU GHERLII,MURESAN VIRGIL MARINEL,PARTIDUL SOCIAL DEMOCRAT,2008,57653
JUDETUL CLUJ,FLORESTI,VANCEA IOACHIM,PARTIDUL DEMOCRAT LIBERAL,2008,57715
JUDETUL CLUJ,FRATA,TRIF VASILE,PARTIDUL NATIONAL LIBERAL,2008,57751
JUDETUL CLUJ,GARBAU,BROAINA GHEORGHE LUCIAN,PARTIDUL NATIONAL LIBERAL,2008,57957
JUDETUL CLUJ,GEACA,MIRON IOAN,PARTIDUL NATIONAL LIBERAL,2008,57840
JUDETUL CLUJ,GILAU,SFARLEA DUMITRU,PARTIDUL SOCIAL DEMOCRAT,2008,57911
JUDETUL CLUJ,IARA,POPA IOAN DORIN,PARTIDUL DEMOCRAT LIBERAL,2008,58017
JUDETUL CLUJ,ICLOD,MURESAN MARIA,PARTIDUL DEMOCRAT LIBERAL,2008,58151
JUDETUL CLUJ,IZVORU CRISULUI,ANTAL IOAN,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2008,58213
JUDETUL CLUJ,JICHISU DE JOS,MONCEA IOAN,PARTIDUL DEMOCRAT LIBERAL,2008,55115
JUDETUL CLUJ,JUCU,POJAR IOAN DOREL,PARTIDUL DEMOCRAT LIBERAL,2008,58259
JUDETUL CLUJ,LUNA,GIURGIU AUREL,PARTIDUL DEMOCRAT LIBERAL,2008,58320
JUDETUL CLUJ,MAGURI-RACATAU,PRIGOANA PETRU,PARTIDUL DEMOCRAT LIBERAL,2008,58366
JUDETUL CLUJ,MANASTIRENI,COLDEA PETRU,PARTIDUL DEMOCRAT LIBERAL,2008,58400
JUDETUL CLUJ,MARGAU,SUCIU MIRCEA SORIN,PARTIDUL NATIONAL LIBERAL,2008,58473
JUDETUL CLUJ,MARISEL,MARIS I. TRAIAN,PARTIDUL NATIONAL LIBERAL,2008,58543
JUDETUL CLUJ,MICA,GORON PAVEL,PARTIDUL NATIONAL LIBERAL,2008,55179
JUDETUL CLUJ,MIHAI VITEAZU,ZENG IOAN,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2008,55286
JUDETUL CLUJ,MINTIU GHERLII,OLTEAN DUMITRU,PARTIDUL SOCIAL DEMOCRAT,2008,58561
JUDETUL CLUJ,MOCIU,HORVATH MARTON,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2008,58632
JUDETUL CLUJ,MOLDOVENESTI,KANYAR? PAUL,CANDIDAT INDEPENDENT,2008,58730
JUDETUL CLUJ,NEGRENI,MANEA DORIN CONSTANTIN,PARTIDUL DEMOCRAT LIBERAL,2008,60169
JUDETUL CLUJ,PANTICEU,LUNGU ARON,PARTIDUL SOCIAL DEMOCRAT,2008,58865
JUDETUL CLUJ,PALATCA,HULDUSAN IOAN,PARTIDUL DEMOCRAT LIBERAL,2008,58801
JUDETUL CLUJ,PETRESTII DE JOS,PIRV I IOAN,PARTIDUL DEMOCRAT LIBERAL,2008,58927
JUDETUL CLUJ,PLOSCOS,SABAU IOAN,PARTIDUL NATIONAL LIBERAL,2008,59005
JUDETUL CLUJ,POIENI,BOCA GHEORGHE-CONSTANTIN,CANDIDAT INDEPENDENT,2008,59050
JUDETUL CLUJ,RISCA,MORAR IOAN,PARTIDUL DEMOCRAT LIBERAL,2008,59247
JUDETUL CLUJ,RECEA-CRISTUR,RUS LAURIAN ALEXANDRU,PARTIDUL NATIONAL LIBERAL,2008,59149
JUDETUL CLUJ,SACUIEU,POTRA AUREL,PARTIDUL SOCIAL DEMOCRAT,2008,59292
JUDETUL CLUJ,SANDULESTI,PADUREAN FLORIN TRAIAN,PARTIDUL DEMOCRAT LIBERAL,2008,55320
JUDETUL CLUJ,SAVADISLA,TAMAS GEBE ANDREI,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2008,59336
JUDETUL CLUJ,SANCRAIU,P?KA ANDREI GHEORGHE,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2008,59443
JUDETUL CLUJ,SANMARTIN,FARTAN IOAN,PARTIDUL NATIONAL LIBERAL,2008,59504
JUDETUL CLUJ,SANPAUL,COLCERIU OVIDIU,PARTIDUL NATIONAL LIBERAL,2008,59595
JUDETUL CLUJ,SIC,SALLAI IOAN,CANDIDAT INDEPENDENT,2008,59425
JUDETUL CLUJ,SUATU,SZOBO MIHAI,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2008,59666
JUDETUL CLUJ,TRITENII DE JOS,SASA VALER,PARTIDUL SOCIAL DEMOCRAT,2008,59700
JUDETUL CLUJ,TURENI,MANAILA ELENA DANIELA,PARTIDUL NATIONAL LIBERAL,2008,59773
JUDETUL CLUJ,TAGA,MIRZA ROMULUS,PARTIDUL NATIONAL LIBERAL,2008,59835
JUDETUL CLUJ,UNGURAS,MURESAN ILDIKO,UNIUNEA DEMOCRATA MAGHIARA DIN ROMANIA,2008,59899
JUDETUL CLUJ,VAD,PRUNEAN DAVID,PARTIDUL NATIONAL LIBERAL,2008,59951
JUDETUL CLUJ,VALEA IERII,DUMA GABRIEL ALEXANDRU,FORTA DEMOCRATA,2008,60035
JUDETUL CLUJ,VIISOARA,ROMAN IOAN,PARTIDUL SOCIAL DEMOCRAT,2008,60062
JUDETUL CLUJ,VULTURENI,MURESAN EUGEN,PARTIDUL NATIONAL LIBERAL,2008,60099
JUDETUL CONSTANTA,MUNICIPIUL CONSTANTA,MIHAESI GHEORGHE,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,60419
JUDETUL CONSTANTA,MUNICIPIUL MANGALIA,IORGUS ZAMFIR,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,60482
JUDETUL CONSTANTA,MUNICIPIUL MEDGIDIA,PINTILIE MIRCEA,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,60847
JUDETUL CONSTANTA,ORAS BASARABI,VASILIEV MARIAN,Candidat independent,1996
JUDETUL CONSTANTA,ORAS CERNAVODA,BIRDA TIBERIU,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,60776
JUDETUL CONSTANTA,ORAS EFORIE,COSMA MIHAIL,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,60455
JUDETUL CONSTANTA,ORAS HARSOVA,CABUZ GHEORGHE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,60801
JUDETUL CONSTANTA,ORAS NAVODARI,Ctigtorul a fost desemnat din turul nti.,,1996,60507
JUDETUL CONSTANTA,ORAS NEGRU VODA,NICOLIN ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,62397
JUDETUL CONSTANTA,ORAS OVIDIU,POSA DUMITRU,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,60687
JUDETUL CONSTANTA,ORAS TECHIRGHIOL,NICOLAE PETRE,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,60534
JUDETUL CONSTANTA,ADAMCLISI,PETRUT ION,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,60892
JUDETUL CONSTANTA,AGIGEA,IONITA ION,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,63269
JUDETUL CONSTANTA,ALBESTI,GISCAN MARIAN,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,60954
JUDETUL CONSTANTA,ALIMAN,GEORGESCU NICOLAE,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,61014
JUDETUL CONSTANTA,AMZACEA,AVRAM ION,Candidat independent,1996,63198
JUDETUL CONSTANTA,BANEASA,IORDACHE GELU,PARTIDUL SOCIALIST,1996,61078
JUDETUL CONSTANTA,CASTELU,GALEA MARIANA,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,61121
JUDETUL CONSTANTA,CERCHEZU,TUDORAN MARIN,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,61176
JUDETUL CONSTANTA,CHIRNOGENI,MARCU NICOLAE,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,61229
JUDETUL CONSTANTA,CIOBANU,SUCIU IOAN,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,61256
JUDETUL CONSTANTA,CIOCARLIA,MARGHIOL NICULAIE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,61292
JUDETUL CONSTANTA,COBADIN,FRATEA MARIN,"PARTIDUL NOUA ROMANIE""""",1996,61327
JUDETUL CONSTANTA,COGEALAC,CECAN CONDRAT,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,61381
JUDETUL CONSTANTA,COMANA,BACIU VALERICA,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,61461
JUDETUL CONSTANTA,CORBU,BOBESI EUGEN,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,61522
JUDETUL CONSTANTA,CRUCEA,ANANIE IOAN,PARTIDUL ALIANTEI CIVICE,1996,61568
JUDETUL CONSTANTA,CUMPANA,TUIU STELIAN,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,61639
JUDETUL CONSTANTA,DELENI,DAN ANICA,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,61684
JUDETUL CONSTANTA,DOBROMIR,BODOR JOZSEF PETER,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,61746
JUDETUL CONSTANTA,DUMBRAVENI,CLINCIU GHEORGHE,PARTIDUL ROMANIA MARE,1996,63161
JUDETUL CONSTANTA,GARLICIU,CIMPOIASU CONSTANTIN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,61817
JUDETUL CONSTANTA,GHINDARESTI,TIHAN D. DUMITRU,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,61853
JUDETUL CONSTANTA,INDEPENDENTA,FLUERARU GHEORGHE,PARTIDUL SOCIALIST,1996,61880
JUDETUL CONSTANTA,ION CORVIN,STEFANICA ILIE,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,61960
JUDETUL CONSTANTA,ISTRIA,HERDEAN IOAN,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,62039
JUDETUL CONSTANTA,LIMANU,STEFAN ION GHEORGHE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,60632
JUDETUL CONSTANTA,LIPNITA,MIHAI OVIDIU,PARTIDUL SOCIALIST,1996,62066
JUDETUL CONSTANTA,LUMINA,CRACIUN ION,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,63152
JUDETUL CONSTANTA,MERENI,UDREA ANGHELUS,PARTIDUL LIBERAL - 1993,1996,62146
JUDETUL CONSTANTA,MIHAIL KOGALNICEANU,DINU TRAIAN,PARTIDUL ROMANIA MARE,1996,62208
JUDETUL CONSTANTA,MIRCEA VODA,MATEI VALENTIN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,62299
JUDETUL CONSTANTA,MIHAI VITEAZU,GAVRILA CONSTANTIN,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,62262
JUDETUL CONSTANTA,NICOLAE BALCESCU,NICOLAE NICOLAE,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,62459
JUDETUL CONSTANTA,OLTINA,COSTEA MARIN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,62495
JUDETUL CONSTANTA,OSTROV,TOADER FLOREA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,62538
JUDETUL CONSTANTA,PANTELIMON,NEICU VASILE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,62618
JUDETUL CONSTANTA,PECINEAGA,MARDARE VASILE,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,62681
JUDETUL CONSTANTA,PESTERA,PETEU ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,62707
JUDETUL CONSTANTA,POARTA ALBA,CUMPANASU PETRE,PARTIDUL ROMANIA MARE,1996,62770
JUDETUL CONSTANTA,RASOVA,CHIRESCU DUMITRU,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,62805
JUDETUL CONSTANTA,SARAIU,BALABAN GHEORGHE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,62832
JUDETUL CONSTANTA,SACELE,REMESCU GAVRILA,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,62887
JUDETUL CONSTANTA,SEIMENI,CRACIUN MARIAN,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,62912
JUDETUL CONSTANTA,SILISTEA,OPRIS NICOLAE,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,62958
JUDETUL CONSTANTA,TARGUSOR,COSOREANU GHEORGHE,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,62994
JUDETUL CONSTANTA,TOPALU,BIRZAN ION,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,63054
JUDETUL CONSTANTA,TOPRAISAR,CIONTU ION,PARTIDUL SOCIALIST AL MUNCII,1996,63081
JUDETUL CONSTANTA,TORTOMAN,NEDELCU MIHAIL,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,63189
JUDETUL CONSTANTA,TUZLA,BORCAN CONSTANTIN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,60730
JUDETUL CONSTANTA,VALU LUI TRAIAN,NICULESCU STEFAN,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,63134
JUDETUL CONSTANTA,VULTURU,BERBEC NECULAE,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,63170
JUDETUL CONSTANTA,23 AUGUST,STANOIU DECEBAL,"PARTIDUL NOUA ROMANIE""""",1996,60598
JUDETUL CONSTANTA,MUNICIPIUL CONSTANTA,MAZARE RADU STEFAN,CANDIDAT INDEPENDENT,2000,60419
JUDETUL CONSTANTA,MUNICIPIUL MANGALIA,IORGUS ZAMFIR,CONVENTIA DEMOCRATA ROMANA,2000,60482
JUDETUL CONSTANTA,MUNICIPIUL MEDGIDIA,PINTILIE MIRCEA,PARTIDUL DEMOCRAT,2000,60847
JUDETUL CONSTANTA,ORAS BASARABI,CRIVINEANU NICOLAE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000
JUDETUL CONSTANTA,ORAS CERNAVODA,HANSA GHEORGHE,PARTIDUL NATIONAL LIBERAL,2000,60776
JUDETUL CONSTANTA,ORAS EFORIE,COSMA MIHAI,PARTIDUL DEMOCRAT,2000,60455
JUDETUL CONSTANTA,ORAS HARSOVA,CHIRITA IONEL,PARTIDUL NATIONAL LIBERAL,2000,60801
JUDETUL CONSTANTA,ORAS NAVODARI,DOBRE ION,PARTIDUL DEMOCRAT,2000,60507
